8.657080888713956, 318.6818181818182
1.6289754533564573, 315.1507177033493
7.718740646896513, 293.08133971291863
13.823200206639527, 277.1913875598086
20.82401610476296, 269.2464114832536
31.34728150125255, 266.5980861244019
45.37200444438979, 260.41866028708137
66.42903121322823, 259.53588516746413
91.8544831346888, 250.7081339712919
140.05200428039015, 224.22488038277515
200.5172220103894, 190.67942583732057
262.7625572461184, 167.72727272727275
332.9197590845541, 150.95454545454547
335.4975707555872, 128.00239234449762
344.228123475316, 109.46411483253587
352.97756895159137, 98.87081339712921
354.7094049683686, 89.16028708133973
363.46934642050326, 82.9808612440192
386.2225228881973, 57.38038277511964
395.8536303366502, 48.5526315789474
399.3403935170949, 38.84210526315792
408.9882945269226, 37.07655502392345
412.47715690253915, 28.248803827751203
422.1208595220231, 24.717703349282317
428.2379142527972, 14.124401913875658
446.64785590993137, 7.062200956937829
463.30287040339806, 0
484.36409556258025, 0.8827751196172358
498.4224056284671, 8.827751196172244
498.4350007994982, 14.124401913875658
473.9185003874491, 36.19377990430627
454.6646822712308, 57.38038277511964
435.43395530190287, 88.2775119617225
431.95139051180183, 99.75358851674639
423.20824262104196, 112.99521531100481
414.48398748682877, 134.18181818181822
406.61200559238716, 144.7751196172249
394.33801142257374, 149.18899521531102
421.54568004493586, 151.8373205741627
435.5473118411828, 135.94736842105266
452.21072311533686, 132.41626794258374
460.97276376264335, 127.11961722488041
467.09611607893305, 119.17464114832535
475.8686527020988, 118.29186602870817
482.8694686002222, 110.34688995215316
510.05404607569403, 103.28468899521533
538.9935507148334, 96.22248803827756
558.314543076551, 103.28468899521533
557.4538730560921, 110.34688995215316
529.4086255601613, 124.47129186602874
508.3893843044161, 141.244019138756
489.1166734316511, 154.48564593301435
538.2861219419196, 167.72727272727275
585.7048416788642, 182.73444976076556
630.499567450995, 201.27272727272728
673.54146525463, 220.69377990430624
705.1553445427077, 231.28708133971293
733.2446751372472, 235.70095693779905
776.2613825988201, 244.5287081339713
816.6310049486887, 247.177033492823
843.8239792048479, 243.64593301435409
861.348060499461, 233.0526315789474
870.9497792155079, 211.866028708134
882.2959291193631, 186.26555023923447
897.1603301312408, 164.19617224880383
917.2937110244648, 143.89234449760767
943.569336990525, 123.5885167464115
964.6053718076449, 113.87799043062205
986.5293661824579, 108.58133971291869
969.9247323731157, 136.83014354066987
962.9847931349759, 170.37559808612443
962.1829005793288, 202.15550239234452
953.4439510789127, 217.16267942583733
942.0663132474797, 229.52153110047848
963.1317367970055, 232.16985645933016
982.4590267442386, 241.88038277511964
1003.5412438551392, 251.59090909090912
1024.606667404665, 254.23923444976077
985.1732861014422, 276.3086124401914
949.2098744172889, 281.60526315789474
918.4965498579354, 280.7224880382775
885.1382393820495, 274.54306220095697
855.3506598934823, 293.96411483253587
807.1510395526092, 319.5645933014354
755.4226721278542, 337.2200956937799
715.951505311538, 343.3995215311005
674.725411331554, 349.57894736842104
636.1254105115559, 353.11004784689
600.1515028515435, 353.99282296650716
573.835992177218, 357.5239234449761
570.3513281919452, 368.11722488038276
548.4084410605857, 365.4688995215311
510.65441589484345, 355.75837320574163
453.6108862949616, 352.22727272727275
399.1997474405809, 348.69617224880386
341.28505184438075, 347.8133971291866
283.37245544335246, 347.8133971291866
256.1815803823651, 352.22727272727275
221.06204515729615, 343.3995215311005
169.2790986580731, 338.10287081339715
104.34469440720288, 337.2200956937799
58.7102905663317, 334.57177033492826
28.866032808124547, 330.15789473684214
12.181629582251963, 324.8612440191388

