# Number of curve loops: 7
# Number of points of each curveloops: 19 37 48 40 22 17 4
# Plane Surface(1) = {1, 2, 3, 4, 5, 7};
# Plane Surface(2) = {1};
# Plane Surface(3) = {2};
# Plane Surface(4) = {3};
# Plane Surface(5) = {4};
# Plane Surface(6) = {5,6};
# Plane Surface(7) = {6};
# Physical Surface("out") = {1};
# Physical Surface("V") = {2};
# Physical Surface("n") = {3};
# Physical Surface("C") = {4};
# Physical Surface("F") = {5};
# Physical Surface("D") = {6};
# Physical Surface("inD") = {7};
# Curve Loop 1 'V'
950.6017904779046, 281.3970952557909
959.3499987069847, 275.3003839960361
963.4142330228563, 264.4617862009166
964.0115182869567, 84.27009785705434
960.0213832707668, 72.75408769973984
949.3039300168142, 65.30255171559514
935.2093450440376, 63.94772699120517
935.2407811105692, 54.4639539204756
1062.1324636653833, 54.4639539204756
1100.374438601078, 62.59290226681526
1131.2042381352856, 78.85079895949457
1151.27392118239, 100.52799454973365
1166.607985349841, 133.04378793509224
1171.862299327266, 168.26923076923072
1170.4072585335177, 202.13984887897928
1161.5827055714321, 231.26858045336303
1143.3722413163393, 256.33283785457695
1117.1186348958038, 277.332621082621
1082.1639743459853, 290.2034559643255
1058.654287446994, 293.5905177753003
# CurveLoop 6 'inD'
1021.1353420415262, 269.8810850984764
1021.7505907722161, 84.27009785705434
1025.8238068213825, 70.72185061315491
1039.9341098274247, 67.33478880218007
1058.0547567495698, 69.367025888765
1082.857813243004, 80.8830360460795
1098.8969434740927, 103.2376439985135
1106.8637409065302, 130.33413848631236
1110.7977400896282, 158.78545769850115
1110.0500107928406, 181.81747801313014
1107.2769006380884, 208.236560138734
1102.5076002585797, 229.2363433667781
1090.344087944173, 252.94577604360208
1077.533890832545, 269.2036727362814
1058.0345478496567, 278.01003344481603
1039.8981828942456, 280.7196828935959
1026.477227918575, 278.687445807011
# Curve Loop 7 'out'
0.0, -50.0
1210.0, -50.0
1210.0, 410.0
0.0, 410.0
